feature_id,feature_display,name,mz,rt,logFC,adj.P.Val,dataset
MCFCKNNISYGTMS-UHFFFAOYSA-N,PI 35:9,PI 35:9,857.41858,8.276,0.6382456566666672,0.5223236751159115,lipidomics
FEUTZTBEEINEJZ-UHFFFAOYSA-N,PC O-44:12 #2,PC O-44:12 [m/z 970.5795 rt 10.95],970.57953,10.954,0.2796537733333313,0.5223236751159115,lipidomics
PRRHBUPVJDCEPN-UHFFFAOYSA-N,BMP 24:4,BMP 24:4,620.35449,1.326,-0.1640915900000017,0.5223236751159115,lipidomics
KXYUEVBTZKGNJQ-UHFFFAOYSA-N,CAR 15:3,CAR 15:3,380.29196,3.997,0.2936456533333338,0.5223236751159115,lipidomics
JDEVALHCAFIUHC-UHFFFAOYSA-N,AHexCer 50:9 #2,AHexCer 50:9 [m/z 904.6693 rt 14.19],904.66931,14.194,0.4315326200000005,0.5230758188123938,lipidomics
AYXWUKUTFMFQDG-UHFFFAOYSA-N,MGDG O-31:2,MGDG O-31:2,716.56769,8.837,0.6929435566666662,0.5239462161273534,lipidomics
YEJYLHKQOBOSCP-UHFFFAOYSA-N,DG 34:1,DG 34:1 [m/z 612.5546 rt 10.80],612.55457,10.8,0.7839357999999983,0.5240514200210021,lipidomics
VXMRTYSNAALBEU-UHFFFAOYSA-N,PI 16:0,PI 16:0,604.30518,5.126,-4.250707919666667,0.5240514200210021,lipidomics
JXLXZYVKKSGTFM-UHFFFAOYSA-N,LPG O-21:5,LPG O-21:5,529.31311,9.754,0.4250873866666662,0.5243642992195071,lipidomics
IUNMZZJTGROXIO-UHFFFAOYSA-N,NAGlySer 17:0,NAGlySer 17:0,431.31531,2.271,0.1865378500000005,0.5246358839373685,lipidomics
HHKPFACBFXXPIJ-UHFFFAOYSA-N,PC O-16:0 #2,PC O-16:0 [m/z 586.3269 rt 1.19],586.3269,1.193,-0.3820782166666703,0.5247557672586809,lipidomics
MMJCQKDIMYXMSJ-UHFFFAOYSA-N,PI O-46:9,PI O-46:9,973.62177,10.448,-0.5167407600000011,0.5247557672586809,lipidomics
VRABQHHLJHOMPR-UHFFFAOYSA-N,PC O-42:8 #6,PC O-42:8 [m/z 966.5873 rt 10.52],966.58734,10.522,0.3702451000000017,0.5247557672586809,lipidomics
CXLYWOZEHYVILT-UHFFFAOYSA-N,CL 75:1,CL 75:1,751.55518,10.573,-0.1234582466666651,0.5255817235408947,lipidomics
IUEVNVBWIGGXKI-UHFFFAOYSA-N,PA 50:6,PA 50:6,887.66376,10.616,-7.047292466666665,0.5260345101048245,lipidomics
YWDPDLHUEFAESS-UHFFFAOYSA-N,SMGDG 32:0,SMGDG 32:0,809.52026,9.045,0.2858792033333319,0.5266702979943381,lipidomics
ZLPSKPDZPZUYGG-UHFFFAOYSA-N,Cer 36:0 #5,Cer 36:0 [m/z 582.5571 rt 1.35],582.55713,1.346,-0.0408244266666706,0.5269007965420132,lipidomics
RQAGEWUTOSOQKB-UHFFFAOYSA-N,BA 24:1 #142,BA 24:1 [m/z 739.5582 rt 10.97],739.55823,10.971,0.0835570766666684,0.5271193360145751,lipidomics
PPSRXUPCRPPAKT-UHFFFAOYSA-N,NAGly 36:1,NAGly 36:1,641.57941,10.853,4.243671059999999,0.5271193360145751,lipidomics
VVZZRCLLFDDSLU-UHFFFAOYSA-N,Cer 57:4 #2,Cer 57:4 [m/z 868.8066 rt 12.50],868.80658,12.498,0.4355782666666687,0.5271268964820325,lipidomics
XJIUNQSPNHVSOG-UHFFFAOYSA-N,DG 25:4,DG 25:4,485.31668,4.004,-0.304943586666667,0.5272515896927464,lipidomics
BVHSNKOXWGOHBE-UHFFFAOYSA-N,PS 26:0 #1,PS 26:0 [m/z 674.3945 rt 14.19],674.39453,14.191,-0.0978018933333331,0.5273222827019761,lipidomics
LHKJEFFSKYANKT-UHFFFAOYSA-N,NAGlySer 30:8,NAGlySer 30:8,611.36792,9.558,0.1159461966666643,0.5273222827019761,lipidomics
XGGVVFIOVIUBOX-UHFFFAOYSA-N,TG 49:3 #2,TG 49:3 [m/z 880.7136 rt 11.96],880.71362,11.961,4.78189942,0.5279141508998342,lipidomics
CJFNRMQNHLVFMN-UHFFFAOYSA-N,PC O-44:9 #1,PC O-44:9 [m/z 944.6404 rt 10.29],944.64044,10.291,-0.3190941966666685,0.5280315643168695,lipidomics
JEVLSFQLHKSPGG-UHFFFAOYSA-N,PG 21:2,PG 21:2,579.28882,1.326,0.0882193799999964,0.5283465846105209,lipidomics
MTSBMTLOKYVNKT-UHFFFAOYSA-N,TG 60:1,TG 60:1,990.94128,11.446,-0.1964103533333379,0.5289420008726967,lipidomics
XGFDYLUYHQIUJB-UHFFFAOYSA-N,SM 39:8 #2,SM 39:8 [m/z 759.5442 rt 10.10],759.54419,10.097,-4.325624266666666,0.5295647389847473,lipidomics
VBHBUUDKIQLGOS-UHFFFAOYSA-N,BA 24:1 #161,BA 24:1 [m/z 870.6273 rt 9.15],870.62732,9.148,0.5461543733333318,0.5295647389847473,lipidomics
LFQSPAFADYEZHE-UHFFFAOYSA-N,Cer 53:8 #3,Cer 53:8 [m/z 788.6932 rt 11.61],788.69324,11.605,-0.235029793333334,0.529626530531606,lipidomics
LWWNBJNKIZJORQ-UHFFFAOYSA-N,Cer 37:3 #1,Cer 37:3 [m/z 590.5062 rt 9.94],590.50623,9.941,-0.1223953266666715,0.530505907649457,lipidomics
FOWCQUZEFVEZKL-UHFFFAOYSA-N,PI 20:1,PI 20:1,663.32196,1.453,-0.2936983899999976,0.530505907649457,lipidomics
PMXVHHBDMIUFKL-UHFFFAOYSA-N,DMPE 21:1,DMPE 21:1,564.36243,1.388,-2.5904861566666657,0.5312906229153999,lipidomics
XNEBTXFNEPHYNW-UHFFFAOYSA-N,GPNAE 15:0,GPNAE 15:0,440.27682,2.126,-0.3194324933333341,0.5312906229153999,lipidomics
SUDXEZJGKSLIEF-UHFFFAOYSA-N,PA 28:4,PA 28:4,583.32892,1.416,-0.5646931466666754,0.5315245433617448,lipidomics
XVSKADVBOIQIRT-UHFFFAOYSA-N,SL 51:0 #2,SL 51:0 [m/z 859.7948 rt 1.24],859.7948,1.238,0.0680424433333328,0.5315245433617448,lipidomics
AHEQYPDLBABYFY-UHFFFAOYSA-N,HexCer 33:1 #1,HexCer 33:1 [m/z 776.5436 rt 9.76],776.54358,9.759,-0.5421801600000045,0.5316415144993768,lipidomics
VBXSHYFIQVMIIL-UHFFFAOYSA-N,MGDG O-29:0 #2,MGDG O-29:0 [m/z 733.5519 rt 9.34],733.55194,9.344,-5.701856316666671,0.5316415144993768,lipidomics
PDCHNPOOGIJANK-UHFFFAOYSA-N,SHexCer 35:3,SHexCer 35:3,806.5033,7.545,4.4559596899999985,0.5316415144993768,lipidomics
OANOZRSZZXDZQW-UHFFFAOYSA-N,PA 49:9 #2,PA 49:9 [m/z 867.5914 rt 11.79],867.59143,11.785,-0.4261008633333318,0.5318031857969743,lipidomics
ZNZANVGHFGNJFA-UHFFFAOYSA-N,LPC 38:10,LPC 38:10,806.50513,6.99,-0.0963719233333311,0.5322938116758368,lipidomics
AANMZKRMLCROPK-UHFFFAOYSA-N,Cer 31:1 #1,Cer 31:1 [m/z 478.4529 rt 9.37],478.45288,9.37,-2.8370519406666697,0.5323095988062824,lipidomics
MTQQGABBGUWJEF-UHFFFAOYSA-N,SHexCer 49:8,SHexCer 49:8,992.6554,1.251,0.3112665600000035,0.5323428135075678,lipidomics
YIKNUXMEEOJTPJ-UHFFFAOYSA-N,GPNAE 11:0,GPNAE 11:0,384.19989,1.255,3.692816446666667,0.5323428135075678,lipidomics
DGLYUGJXNTYSSU-UHFFFAOYSA-N,DGDG 28:4,DGDG 28:4,846.51819,10.066,0.8521403266666638,0.5323815960610049,lipidomics
CYXNJOZXJGRWQA-UHFFFAOYSA-N,PG O-33:0,PG O-33:0,721.53363,10.511,-0.0916145266666639,0.5323815960610049,lipidomics
NGGSJYYUHHPWML-UHFFFAOYSA-N,PS 23:3 #1,PS 23:3 [m/z 626.2952 rt 3.41],626.29517,3.412,-0.2734394166666689,0.5326432687267565,lipidomics
NNOKXPYBOWXDBL-UHFFFAOYSA-N,SE 24:2 #26,SE 24:2 [m/z 503.3348 rt 8.85],503.33478,8.848,3.072932886666665,0.5326432687267565,lipidomics
HLMZNLJKOZPWGH-UHFFFAOYSA-N,Cer 32:3,Cer 32:3,520.43243,10.236,-0.0408173533333346,0.5326432687267565,lipidomics
BSOPTJRPZWZDPW-UHFFFAOYSA-N,Cer 46:6 #2,Cer 46:6 [m/z 694.6120 rt 10.27],694.612,10.265,-0.3375412099999995,0.5326477808383128,lipidomics
WMZKOHUTTYKBQI-UHFFFAOYSA-N,SE 24:2 #49,SE 24:2 [m/z 826.6998 rt 12.33],826.69983,12.333,-0.0867482466666675,0.5328154397176276,lipidomics
NKAXAMIAXVNZAL-UHFFFAOYSA-N,SMGDG O-16:0,SMGDG O-16:0,571.26898,1.86,0.5480394133333295,0.5328154397176276,lipidomics
XIYQEJXJYDPCCQ-UHFFFAOYSA-N,CL 87:10,CL 87:10,826.57843,8.937,-0.3126745233333317,0.5328154397176276,lipidomics
LUGTVNQNUOGHDY-UHFFFAOYSA-N,HBMP 47:6,HBMP 47:6,952.66248,2.666,-0.3531818100000006,0.5330335863351383,lipidomics
OUGHYOVFIJZUJT-UHFFFAOYSA-N,PS 20:3,PS 20:3,562.2785,1.532,-0.3337653366666657,0.5330335863351383,lipidomics
FZEYGDNBAFTINP-UHFFFAOYSA-N,NATau 22:3 #1,NATau 22:3 [m/z 458.2924 rt 2.83],458.29245,2.834,-0.0418560000000027,0.5337416401570548,lipidomics
GSGVGDCKNWTJHJ-UHFFFAOYSA-N,DG 51:0,DG 51:0,857.78894,1.238,0.3282377200000006,0.5338038157094498,lipidomics
CYGRMLQQGRQIPK-UHFFFAOYSA-N,SM 30:3 #1,SM 30:3 [m/z 665.4612 rt 13.23],665.46118,13.231,-0.3350036099999975,0.5339772409982887,lipidomics
ZSDQHHLJUFGGAY-UHFFFAOYSA-N,HexCer 44:1,HexCer 44:1,838.71356,17.547,-0.0665865666666736,0.5341410030797054,lipidomics
ZFGFGETTXFCNGE-UHFFFAOYSA-N,PC O-31:1 #2,PC O-31:1 [m/z 704.5543 rt 9.62],704.55432,9.615,4.987334923333336,0.5344138364513221,lipidomics
ZLSRQCCGIXEPEZ-UHFFFAOYSA-N,ASG 28:2 #36,ASG 28:2 [m/z 798.6226 rt 12.91],798.62262,12.909,-4.921254849333334,0.5344138364513221,lipidomics
WUHBCHGVPIIYMZ-UHFFFAOYSA-N,Cer 46:5,Cer 46:5 [m/z 712.6185 rt 11.23],712.61847,11.231,-0.0608709433333327,0.5345369559827139,lipidomics
BHYOQNUELFTYRT-UHFFFAOYSA-N,ST 27:1 #1,ST 27:1 [m/z 484.3496 rt 1.52],484.34964,1.523,-0.04653317333333,0.5350477361737308,lipidomics
ZCXQZWQHZZADDR-UHFFFAOYSA-N,PG O-30:5,PG O-30:5,669.41412,1.418,0.3220607633333294,0.5350985436327145,lipidomics
YCBVRDMSFWAKDH-UHFFFAOYSA-N,PC 10:0,PC 10:0,426.21445,1.641,0.0663296800000026,0.5359198478919511,lipidomics
JYHKSFMMUVWQIX-UHFFFAOYSA-N,DG 48:8,DG 48:8,799.62457,12.542,0.4022025400000029,0.5359899498338235,lipidomics
ZIHKAQLGNLTZIF-UHFFFAOYSA-N,SM 49:4,SM 49:4,907.76501,13.037,0.2355779499999979,0.5359899498338235,lipidomics
JPOOKANEFKYEPU-UHFFFAOYSA-N,AHexCer 49:4,AHexCer 49:4 [m/z 932.7244 rt 4.67],932.72443,4.67,-3.05682618,0.5359899498338235,lipidomics
QXOHRDGCGHYFSV-UHFFFAOYSA-N,SL 47:9 #2,SL 47:9 [m/z 785.5897 rt 6.70],785.58966,6.7,-0.6008223033333309,0.536020934966666,lipidomics
OVKVGDSUPICTMD-UHFFFAOYSA-N,SE 24:2 #28,SE 24:2 [m/z 651.4258 rt 1.42],651.42578,1.415,-4.422242600000004,0.5360623115663148,lipidomics
YYSJJMBYQVBWIK-UHFFFAOYSA-N,SM 37:5 #2,SM 37:5 [m/z 753.5529 rt 9.87],753.55292,9.865,-5.154437543333334,0.5361180485479268,lipidomics
QQPIZAXVIRDXDO-UHFFFAOYSA-N,SL 38:1 #1,SL 38:1 [m/z 691.5640 rt 9.91],691.56396,9.909,-0.5530358600000049,0.5362245607249424,lipidomics
KUSBZFJFKMSPLT-UHFFFAOYSA-N,SL 32:0,SL 32:0,576.46515,8.929,-0.7115994233333343,0.5368547105553634,lipidomics
YFFIQXNTTVSKJC-UHFFFAOYSA-N,TG 54:1 #2,TG 54:1 [m/z 906.8320 rt 13.04],906.83197,13.037,1.7260507733333323,0.5370270882542145,lipidomics
RDWUHCAIUTZGJI-UHFFFAOYSA-N,MGDG O-38:2 #2,MGDG O-38:2 [m/z 855.6580 rt 12.35],855.65796,12.346,-0.0867723666666684,0.5374201471251039,lipidomics
FPZGCAQUFCCEOQ-UHFFFAOYSA-N,MGDG O-33:1,MGDG O-33:1,746.62103,13.266,-0.055599056666665,0.5374201471251039,lipidomics
RRGKADOKENROQQ-UHFFFAOYSA-N,DMPE 43:1,DMPE 43:1,872.7218,1.255,-3.821719983333333,0.5376676315404345,lipidomics
TXJJGQQMKOFQNQ-UHFFFAOYSA-N,HexCer 40:0 #2,HexCer 40:0 [m/z 784.6555 rt 9.89],784.65552,9.893,-0.4031921799999995,0.53775909948779,lipidomics
SGHQTNUCCNPCRH-UHFFFAOYSA-N,SL 45:1 #2,SL 45:1 [m/z 756.6559 rt 10.56],756.65588,10.559,0.7341007733333349,0.5378078877640363,lipidomics
VRIPRIGFJIGYCW-UHFFFAOYSA-N,PA 31:7,PA 31:7,619.33459,1.615,-4.251578130000001,0.5378078877640363,lipidomics
LQRVPNVDNUJGBP-UHFFFAOYSA-N,SHexCer 38:7 #2,SHexCer 38:7 [m/z 824.4818 rt 6.99],824.48181,6.987,-0.0660492899999987,0.5378465553639439,lipidomics
GEGWBIRPPGWGAB-UHFFFAOYSA-N,DGDG O-38:0,DGDG O-38:0,980.75793,1.845,0.3930126633333302,0.5380703355191732,lipidomics
PBJIJYAPEOESOF-UHFFFAOYSA-N,PC O-40:10 #2,PC O-40:10 [m/z 918.5492 rt 9.36],918.54919,9.364,-0.0774493300000038,0.5380703355191732,lipidomics
OTEVBAZWNXRGCC-UHFFFAOYSA-N,Cer 40:5 #2,Cer 40:5 [m/z 628.5347 rt 1.33],628.53473,1.334,0.1959540399999948,0.5380703355191732,lipidomics
QDPQPLUFPWBGRY-UHFFFAOYSA-N,CL 89:2,CL 89:2,848.65955,14.664,0.075911466666664,0.5383342131514006,lipidomics
UJOCYXZHTWTYJE-UHFFFAOYSA-N,HBMP 51:14,HBMP 51:14,973.56915,12.542,-0.3709376066666667,0.5383507259255578,lipidomics
WKHZKJNBPHMLGH-UHFFFAOYSA-N,Cer 31:7 #2,Cer 31:7 [m/z 466.3723 rt 1.21],466.37231,1.21,-4.044525162666669,0.5386930304045067,lipidomics
WOQCBNBIWAYDQK-UHFFFAOYSA-N,LPG O-18:1,LPG O-18:1,495.3168,5.259,1.0168847900000024,0.5388983143125307,lipidomics
FGVGNSXBQGBBMD-UHFFFAOYSA-N,SMGDG 36:2,SMGDG 36:2,861.53888,7.733,-0.8768680000000018,0.5393247892091811,lipidomics
VJMUYQSWYGRPLV-UHFFFAOYSA-N,SL 30:4,SL 30:4,556.35773,5.265,0.5620672833333344,0.5393247892091811,lipidomics
SGHFTSHIWHJFRC-UHFFFAOYSA-N,PI O-34:1,PI O-34:1,821.5481,9.119,-0.2449989266666694,0.5394524987547809,lipidomics
DMOBMZHVDRXJCK-UHFFFAOYSA-N,MGDG O-29:7,MGDG O-29:7,719.43701,1.42,-4.538864020000002,0.5398179398835011,lipidomics
AXXGGLOBVAEKPV-UHFFFAOYSA-N,DG O-17:0,DG O-17:0,362.32962,8.42,0.1236253066666623,0.5401509379865429,lipidomics
HFEQMFRWEZEVST-UHFFFAOYSA-N,HexCer 42:9,HexCer 42:9,886.56256,8.273,-0.2416687400000032,0.5403135222686931,lipidomics
XSTWXCGIEWCORG-UHFFFAOYSA-N,CL 83:7,CL 83:7,801.58325,8.929,0.2732209866666633,0.5411615840776484,lipidomics
JBXKIIVNDQXNIZ-UHFFFAOYSA-N,PMeOH 54:13,PMeOH 54:13,943.62439,12.807,-0.2391717533333377,0.5413103915637562,lipidomics
RDRQCHQXKVWYNG-UHFFFAOYSA-N,PC O-42:11 #4,PC O-42:11 [m/z 928.5715 rt 8.88],928.57147,8.875,-0.2147585766666715,0.541472715717934,lipidomics
FRGLDIJVBWJSRN-UHFFFAOYSA-N,HBMP 46:3,HBMP 46:3,925.66022,13.037,-0.1376046433333346,0.5418078389026993,lipidomics
DUXYWXVJRNDRMK-UHFFFAOYSA-N,Cer 32:6 #1,Cer 32:6 [m/z 498.3999 rt 14.45],498.39987,14.448,0.0409332766666619,0.542181114834062,lipidomics
JLKGCRAYRDIAFG-UHFFFAOYSA-N,Cer 43:7,Cer 43:7,682.53961,11.253,0.3353291600000005,0.5423528427780028,lipidomics
VTUKZPGIIDNTSG-UHFFFAOYSA-N,Cer 48:7 #3,Cer 48:7 [m/z 796.6588 rt 9.80],796.65881,9.804,4.298552203333334,0.5425591644994405,lipidomics
MEROKSPSRLDEKU-UHFFFAOYSA-N,SE 24:1 #29,SE 24:1 [m/z 657.5572 rt 10.12],657.55725,10.123,-0.4031331766666692,0.5426345944717599,lipidomics
QPMKMHSYBORZQQ-UHFFFAOYSA-N,SE 24:2 #33,SE 24:2 [m/z 673.4833 rt 10.28],673.48328,10.275,0.0690081366666621,0.5427035982304279,lipidomics
HEGJWNPTVYEXEC-UHFFFAOYSA-N,TG 45:6 #1,TG 45:6 [m/z 775.5903 rt 10.71],775.59027,10.707,-0.916255846666667,0.5429158238511254,lipidomics
MSJFQVKVTPRMFM-UHFFFAOYSA-N,Cer 36:4 #3,Cer 36:4 [m/z 558.4879 rt 9.88],558.48792,9.884,-0.5588882699999971,0.5429412703254471,lipidomics
GOSBZICDIMGTON-UHFFFAOYSA-N,Cer 40:0 #4,Cer 40:0 [m/z 624.6277 rt 1.28],624.62775,1.284,0.0834359766666636,0.5431024062748352,lipidomics
QBGGKCZVEPSVGL-UHFFFAOYSA-N,Cer 38:4 #2,Cer 38:4 [m/z 602.5131 rt 10.32],602.51312,10.319,-0.2589679433333351,0.5431024062748352,lipidomics
KVSXUHORMIIUFS-UHFFFAOYSA-N,DMPE 50:13,DMPE 50:13,946.62231,9.689,-0.4950761600000035,0.5433728654408997,lipidomics
NYJFSZWDUPWPTE-UHFFFAOYSA-N,Cer 64:11,Cer 64:11 [m/z 952.8117 rt 12.05],952.81171,12.049,3.819445263333332,0.5434620576288299,lipidomics
LMQAWOOGWDWEEC-UHFFFAOYSA-N,GM1 34:4,GM1 34:4,754.89026,7.078,-0.3942114800000009,0.5438065793687604,lipidomics
SWBIAVXHSPVLRF-UHFFFAOYSA-N,SL 33:7,SL 33:7,576.3783,1.605,0.9519964166666596,0.5438065793687604,lipidomics
YZJQFYKIVAOVBV-UHFFFAOYSA-N,MIPC 31:0,MIPC 31:0,932.53577,1.495,4.7170828400000016,0.5438065793687604,lipidomics
WROXXSZVFREVCT-UHFFFAOYSA-N,HexCer 36:8,HexCer 36:8 [m/z 746.4933 rt 5.50],746.49335,5.505,-5.219546820000001,0.5438065793687604,lipidomics
IGTJJDVHKFZJAG-UHFFFAOYSA-N,DG 56:12,DG 56:12,903.6817,13.838,0.5754787300000004,0.5438065793687604,lipidomics
JZIUYDBJGXGEAT-UHFFFAOYSA-N,SL 35:3,SL 35:3,610.45953,10.436,-4.384484743333334,0.5440895714453433,lipidomics
YNIMBZBGLAWJNX-UHFFFAOYSA-N,PE O-38:4 #2,PE O-38:4 [m/z 752.5536 rt 9.31],752.55359,9.314,-4.827698850000001,0.5445664550129362,lipidomics
FZGFLGXPALACSL-UHFFFAOYSA-N,SL 47:9 #1,SL 47:9 [m/z 782.5414 rt 8.50],782.54144,8.497,0.2728537433333304,0.5445664550129362,lipidomics
DJGHXZZTWLBWSB-UHFFFAOYSA-N,Cer 55:1 #1,Cer 55:1 [m/z 846.8267 rt 1.61],846.82666,1.61,0.1521424200000005,0.5453149508019506,lipidomics
XCRYXIWBUCTUDP-UHFFFAOYSA-N,PG O-29:5,PG O-29:5,655.39716,4.1,-3.0491132166666635,0.5453531094661487,lipidomics
MAVJZWJXRPSWDK-UHFFFAOYSA-N,LPA 22:5,LPA 22:5,483.2518,7.702,0.0614483433333354,0.5453531094661487,lipidomics
HUHIAPBSMPFWEW-UHFFFAOYSA-N,HexCer 51:6,HexCer 51:6,926.74475,4.814,-0.2574982866666673,0.5454717433695455,lipidomics
LMXIVBPKFWERIZ-UHFFFAOYSA-N,NAGly 50:2,NAGly 50:2,835.79602,14.167,0.29414667333333,0.5454717433695455,lipidomics
MROINBULWYVHDD-UHFFFAOYSA-N,Cer 34:2 #1,Cer 34:2 [m/z 518.4808 rt 3.93],518.48083,3.929,0.0861836833333296,0.545483734436035,lipidomics
FVXDQWZBHIXIEJ-UHFFFAOYSA-N,PC 36:4 #1,PC 36:4 [m/z 782.5652 rt 13.59],782.56525,13.594,0.0661481633333309,0.545483734436035,lipidomics
DHDAMQPBPJWJEI-UHFFFAOYSA-N,TG 54:0 #1,TG 54:0 [m/z 908.8626 rt 14.39],908.86261,14.386,0.0662149566666645,0.5456249044423005,lipidomics
BLSYCPOITVKMAL-UHFFFAOYSA-N,AAHFA 45:8 #1,AAHFA 45:8 [m/z 677.5452 rt 10.51],677.54517,10.507,-0.0523176799999944,0.5456411471133378,lipidomics
OMGATQVJWYEKMQ-UHFFFAOYSA-N,Cer 44:2 #3,Cer 44:2 [m/z 674.6441 rt 10.46],674.6441,10.465,-0.2324967266666675,0.5464621902116737,lipidomics
VOMJAJKDQBYIHK-UHFFFAOYSA-N,DMPE 50:9,DMPE 50:9,952.67816,13.298,-3.623258009999999,0.5472048010492097,lipidomics
ULSRYMCNFYZARF-UHFFFAOYSA-N,Cer 32:5,Cer 32:5,516.39966,2.4,4.078000276666668,0.54785989694894,lipidomics
YHRXQFVOYXYZAJ-UHFFFAOYSA-N,TG 42:1 #3,TG 42:1 [m/z 770.6442 rt 13.02],770.64417,13.023,-2.8563509213333367,0.5481073955218326,lipidomics
DFUJUKVGGMKVFG-UHFFFAOYSA-N,NAGly 35:10,NAGly 35:10,609.42523,10.868,-0.0447285300000039,0.5481930264655986,lipidomics
YBYNQXZVCOUNDE-UHFFFAOYSA-N,Cer 46:4 #3,Cer 46:4 [m/z 698.6539 rt 8.10],698.65393,8.104,-0.1155888166666692,0.5481930264655986,lipidomics
KIBIISUXQOXAMY-UHFFFAOYSA-N,TG 28:3,TG 28:3,554.39972,8.65,0.1152120899999982,0.5481930264655986,lipidomics
FISQUECZCKDDIF-UHFFFAOYSA-N,HexCer 31:0 #1,HexCer 31:0 [m/z 642.5324 rt 14.13],642.53241,14.135,0.5468213600000027,0.5483838175547743,lipidomics
KJFDHWRTTLJWPG-UHFFFAOYSA-N,PI 36:5,PI 36:5,879.4856,9.244,-0.3312857000000022,0.5483838175547743,lipidomics
DIPVNGOTQZSVFC-UHFFFAOYSA-N,SL 44:2 #1,SL 44:2 [m/z 756.6181 rt 9.00],756.6181,9.002,-4.117191653333335,0.5483838175547743,lipidomics
XJZBRDNIURDQDM-UHFFFAOYSA-N,PG 53:9,PG 53:9,997.68304,10.874,0.2340025966666665,0.5484280968422807,lipidomics
JEHOPAWFXDLNDU-UHFFFAOYSA-N,Cer 50:5 #2,Cer 50:5 [m/z 776.6918 rt 11.54],776.69177,11.535,-0.155582589999998,0.5484280968422807,lipidomics
WGPHHVHLQHIIGK-UHFFFAOYSA-N,SHexCer 37:6 #2,SHexCer 37:6 [m/z 828.4985 rt 1.33],828.49847,1.33,0.090773616666663,0.5484760474291952,lipidomics
YCYPLHHZESSMQT-UHFFFAOYSA-N,VAE 17:0,VAE 17:0,539.46808,11.227,1.053878184000002,0.5488058892032245,lipidomics
HBXMNVAOBPRRKV-UHFFFAOYSA-N,SHexCer 26:3,SHexCer 26:3 [m/z 678.3409 rt 1.28],678.34094,1.285,-0.1114030366666654,0.5488058892032245,lipidomics
GCYCXBDLCAXVLP-UHFFFAOYSA-N,AAHFA 47:6,AAHFA 47:6,709.61328,10.926,-0.3123974833333367,0.5488058892032245,lipidomics
NKPGHDRCTJVBDK-UHFFFAOYSA-N,MIPC 35:2,MIPC 35:2,984.59509,10.875,-0.3365255099999995,0.5491675266365436,lipidomics
POFQTEBNCKGMCL-UHFFFAOYSA-N,PE O-32:6,PE O-32:6,666.44855,10.918,0.0635366799999985,0.5496794720495114,lipidomics
JKQLEOAKPFDZLZ-UHFFFAOYSA-N,SM 32:5,SM 32:5,683.48639,10.082,-0.0581157133333398,0.5502319712490061,lipidomics
QUXRSUBNNZNMNE-UHFFFAOYSA-N,SM 52:0,SM 52:0,957.86694,13.312,0.2441905933333323,0.5506605201755607,lipidomics
UOHSKDGBKCASTJ-UHFFFAOYSA-N,SL 24:1,SL 24:1,476.30295,1.407,-4.678498036666667,0.5506605201755607,lipidomics
XDZZRPAMLRTIMB-UHFFFAOYSA-N,BA 24:1 #178,BA 24:1 [m/z 785.6356 rt 14.95],785.63562,14.946,-1.7902870629999974,0.5506605201755607,lipidomics
OUPFMFDLEYKMPV-UHFFFAOYSA-N,PI 39:6 #3,PI 39:6 [m/z 975.5067 rt 8.67],975.50671,8.673,-4.107910369999998,0.5510148531873611,lipidomics
HCMOOLJMMZDZJO-UHFFFAOYSA-N,DGDG 36:9,DGDG 36:9,948.57007,18.116,-4.4767901000000005,0.5512663684057827,lipidomics
QDUZEFFPVPBDSO-UHFFFAOYSA-N,Cer 23:0 #1,Cer 23:0 [m/z 386.3583 rt 1.20],386.35834,1.203,-0.0615608800000035,0.5512663684057827,lipidomics
ZJVVOYPTFQEGPH-UHFFFAOYSA-N,Cer 42:1 #6,Cer 42:1 [m/z 632.6329 rt 11.51],632.63293,11.511,-0.203534796666668,0.5517036499202675,lipidomics
YLBIGKIWMUAYBZ-UHFFFAOYSA-N,NAGlySer 40:1,NAGlySer 40:1,784.67218,7.325,-0.0436179666666696,0.5517036499202675,lipidomics
SFXJTZXIVFNVBW-UHFFFAOYSA-N,PI 42:4,PI 42:4,965.60352,13.92,0.5208133199999985,0.5523234171548563,lipidomics
WUKMRBFBEBARNJ-UHFFFAOYSA-N,ASG 28:2 #32,ASG 28:2 [m/z 976.7961 rt 11.92],976.79608,11.923,-0.1120095833333323,0.55243044641154,lipidomics
JCGGIZXFIAIXAJ-UHFFFAOYSA-N,HexCer 53:0,HexCer 53:0,966.86792,13.813,-0.5776329333333337,0.5526309506885771,lipidomics
GKYXUCDUPGCLKN-UHFFFAOYSA-N,AHexCer 52:6,AHexCer 52:6,954.74902,1.841,-0.5961748233333335,0.5526309506885771,lipidomics
PKYYJHFZSPWBQL-UHFFFAOYSA-N,PG O-41:6,PG O-41:6,821.57245,11.071,-0.143079963333335,0.5526309506885771,lipidomics
VQNUOYGXNACNLP-UHFFFAOYSA-N,TG 41:0 #3,TG 41:0 [m/z 726.6484 rt 11.22],726.64838,11.225,-4.301436613333334,0.5526309506885771,lipidomics
CTISXAYTVPMOFL-UHFFFAOYSA-N,AAHFA 34:6,AAHFA 34:6,527.41187,9.452,0.1902147566666645,0.5529251659016213,lipidomics
ZMXRYDPQXWIVKX-UHFFFAOYSA-N,TG 44:10,TG 44:10,748.54706,10.529,4.135563919999998,0.5529251659016213,lipidomics
